baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000040329.14	47.6338852162936	-1.55028465122875	0.33732093509024	-4.59587440315265	4.30938231860355e-06	2.23929916766602e-05
ENSMUSG00000031603.14	11.0005084394871	5.91811928739067	1.28775459332038	4.59568874231794	4.31322158521969e-06	2.24073160515291e-05
ENSMUSG00000010721.15	458.593827257277	0.602912834851321	0.131210015818958	4.59502143253464	4.32704791169865e-06	2.2473503294461e-05
ENSMUSG00000027508.15	286.333148951248	0.78602758188112	0.171075742521528	4.59461739166327	4.33544006709276e-06	2.25006017105879e-05
ENSMUSG00000033047.5	3288.80427128923	0.37731909655159	0.0821218551701376	4.59462460717517	4.33529006019455e-06	2.25006017105879e-05
ENSMUSG00000036790.5	34.9449865922339	-1.67086205895768	0.363656738933004	-4.59461321646373	4.33552686968279e-06	2.25006017105879e-05
ENSMUSG00000040520.7	901.929024041171	-0.671859724057219	0.146242729517814	-4.59414103027514	4.34535439262128e-06	2.25459513321842e-05
ENSMUSG00000047037.5	207.431107746685	-0.823675811743019	0.179323913431764	-4.59322906789252	4.36439534789303e-06	2.26333977738266e-05
ENSMUSG00000112794.1	18.1302564642657	-2.45477284193634	0.534430785947038	-4.59324744473012	4.36401086803151e-06	2.26333977738266e-05
ENSMUSG00000030045.10	439.370234529488	0.560837959981257	0.122108085311343	4.59296334514845	4.36995842312108e-06	2.2656570511858e-05
ENSMUSG00000001105.15	581.692993196512	-0.512024924058168	0.11150726279593	-4.59185268492535	4.39328443631109e-06	2.27718026492188e-05
ENSMUSG00000035799.6	708.260186756316	-0.536708874523242	0.116891152058984	-4.59152694681643	4.40014815957398e-06	2.28016691183532e-05
ENSMUSG00000044847.13	219.735205393687	0.704560702422668	0.153457074651054	4.59125591977281	4.40586687925751e-06	2.28255886858555e-05
ENSMUSG00000037206.15	371.960338826867	-0.936945998669197	0.204095068834255	-4.5907331520591	4.41691749294673e-06	2.287711245033e-05
ENSMUSG00000000552.10	1003.42526471441	0.628873828782098	0.136997397178032	4.59040712988772	4.42382260693673e-06	2.29071444823041e-05
ENSMUSG00000039496.8	57.7091389231497	-1.27058135512277	0.276804772153229	-4.59017142384895	4.4288212754536e-06	2.29272921305811e-05
ENSMUSG00000006276.10	1442.94929451213	0.411630671853379	0.0897061915445136	4.58865396876336	4.46113206860133e-06	2.3088784802161e-05
ENSMUSG00000044835.15	14.0628269772468	3.06189638203336	0.667384498514102	4.58790455704398	4.47717229349225e-06	2.31660087396023e-05
ENSMUSG00000020178.6	16.1806928102471	2.71303856144536	0.591458923999765	4.58702785833094	4.49600706774549e-06	2.32576501577427e-05
ENSMUSG00000112848.1	7.38835703673302	6.33249010200807	1.38058919699633	4.58680258818867	4.50085895934946e-06	2.32769310049115e-05
ENSMUSG00000117975.1	706.790286399976	-0.558059744106262	0.121671822422242	-4.58659805529669	4.50526855432971e-06	2.3293915380705e-05
ENSMUSG00000031703.8	1755.50732254329	-0.509102139403814	0.11105922257306	-4.5840599961782	4.560332937595e-06	2.35727299723786e-05
ENSMUSG00000034159.12	12.3810566382574	5.1793602674257	1.12990559673242	4.58388761185354	4.56409618577834e-06	2.3586291824483e-05
ENSMUSG00000014503.15	138.494864573569	-0.86256806577609	0.188210056298055	-4.58300732034266	4.58335988296918e-06	2.36799299794841e-05
ENSMUSG00000030605.15	4224.86663159154	-0.603600158564904	0.131705477806633	-4.58295409285175	4.58452717067744e-06	2.36800496260322e-05
ENSMUSG00000023755.10	106.17485668524	1.05747517417564	0.2307675864698	4.58242507256986	4.59614416466526e-06	2.37341306826539e-05
ENSMUSG00000023988.8	606.222682703128	0.660903092063607	0.144233396948411	4.58217795633003	4.60158035889053e-06	2.37562755519973e-05
ENSMUSG00000073639.6	3702.25183506126	-0.496391914751399	0.108348731310078	-4.58142803103803	4.6181153473629e-06	2.38356941008404e-05
ENSMUSG00000097986.2	10.8206600384606	5.89938595731341	1.28787499856577	4.58071316228922	4.63393035601508e-06	2.39113579103575e-05
ENSMUSG00000024065.8	274.858197032047	-0.670560485378778	0.146408292365913	-4.58007176057261	4.64816420247639e-06	2.39788271432337e-05
ENSMUSG00000031198.4	820.445017784413	-0.577632723224142	0.126176987491134	-4.57795620825651	4.69540955618535e-06	2.42165192086639e-05
ENSMUSG00000019927.6	618.045859163428	0.532759642397735	0.116408101679566	4.57665432827218	4.72471192080431e-06	2.43558986879446e-05
ENSMUSG00000033278.10	910.354898936708	-0.487297167836532	0.106474618967754	-4.57665096678213	4.72478780654673e-06	2.43558986879446e-05
ENSMUSG00000031953.2	80.2341122829334	1.07408206288265	0.234737705079983	4.5756690963502	4.74700360697487e-06	2.44643261089539e-05
ENSMUSG00000050786.8	175.24017051406	-0.80508228021573	0.175961839492421	-4.57532316403412	4.75485448004466e-06	2.44986863762719e-05
ENSMUSG00000036644.15	1950.07839944898	-0.467378227928976	0.102163956357966	-4.57478590875393	4.76707205547646e-06	2.45555227307606e-05
ENSMUSG00000029209.15	265.158977259639	-0.686425236943063	0.150074461790871	-4.573897708856	4.78733633926814e-06	2.46537696476319e-05
ENSMUSG00000074570.14	14.0140809501366	3.06716435741987	0.670588135619263	4.57384226547262	4.78860401232347e-06	2.46541634932982e-05
ENSMUSG00000027203.15	496.086402971012	0.616613632651768	0.134819506115287	4.57362328656277	4.79361395080584e-06	2.46738194329342e-05
ENSMUSG00000109325.1	6.80922019390282	6.20589074762279	1.35729562413149	4.57224692785244	4.82521828994829e-06	2.4830318982362e-05
ENSMUSG00000005846.12	2807.90716881931	0.732624541367151	0.160241715821647	4.57199635944102	4.83099334505698e-06	2.48538576342641e-05
ENSMUSG00000031328.16	40795.6122594885	-0.456854601658527	0.0999315737709086	-4.57167424087465	4.83842720106882e-06	2.48859164464516e-05
ENSMUSG00000020839.16	11.2979094131987	5.94483883563585	1.30045720958179	4.57134520984941	4.84603189348165e-06	2.49160066077239e-05
ENSMUSG00000029005.4	35.7974142429796	-1.67239126003846	0.365844519550225	-4.57131696846115	4.84668515256783e-06	2.49160066077239e-05
ENSMUSG00000025666.16	570.450361016432	-0.541770110294198	0.118525655845094	-4.57091003995169	4.85610729264333e-06	2.49520488172391e-05
ENSMUSG00000052563.13	26.0028063104171	1.96027824158464	0.428855397792915	4.57095387320091	4.8550915224903e-06	2.49520488172391e-05
ENSMUSG00000027067.16	3774.50513627519	0.449558294099478	0.0983782732145838	4.56969084138015	4.88444210344475e-06	2.5091411818068e-05
ENSMUSG00000041632.7	315.733206614017	0.653004732772185	0.142911424738318	4.56929691917835	4.89363085727331e-06	2.5132376638458e-05
ENSMUSG00000028651.12	330.459402646172	0.613815107746648	0.134338871883569	4.56915484803713	4.89694891397932e-06	2.51431782864376e-05
ENSMUSG00000021025.8	727.170309471319	0.810049694383088	0.177338953356736	4.56780464218478	4.92859056073033e-06	2.52993647905346e-05
ENSMUSG00000045374.18	925.661861638925	-0.627862665184989	0.137506586112054	-4.56605521915395	4.9698790304953e-06	2.55049804845428e-05
ENSMUSG00000025050.8	360.249909299348	0.617757855119821	0.135298327462627	4.56589424795706	4.9736947405214e-06	2.55182350135279e-05
ENSMUSG00000029843.4	12.9729231541115	4.23261027045631	0.927033632771088	4.56575697022361	4.97695102990354e-06	2.55286134983677e-05
ENSMUSG00000030662.10	6019.30212481747	0.412740184334306	0.090407561547893	4.56532813481159	4.98713635399193e-06	2.55745196032138e-05
ENSMUSG00000021400.8	534.730434904811	0.540099509679626	0.11830829517105	4.56518715698465	4.99048909384539e-06	2.5579037339108e-05
ENSMUSG00000047832.9	750.281720753348	0.539293692034229	0.118131115020132	4.56521291568546	4.98987633835331e-06	2.5579037339108e-05
ENSMUSG00000040473.15	114.018747522391	-0.958762208749128	0.210152527577542	-4.56222068704535	5.0615404118444e-06	2.59367917563614e-05
ENSMUSG00000075467.4	554.43483996517	-0.645908063005101	0.141604309177967	-4.56135880860327	5.08236461513683e-06	2.60370545642295e-05
ENSMUSG00000019804.12	1861.4274173989	-0.394062723009883	0.0864118269553093	-4.56028690625515	5.10837777478216e-06	2.61638442971211e-05
ENSMUSG00000037235.13	2116.3698297288	-0.616985850327006	0.135297613931086	-4.56021235260857	5.11019179327121e-06	2.61666599567873e-05
ENSMUSG00000033111.16	251.506418371347	-0.654355147335307	0.143500344664021	-4.55995523123905	5.11645273189987e-06	2.61922389790085e-05
ENSMUSG00000021583.7	397.146318254037	-0.641208914811052	0.140620030026221	-4.55986899370942	5.11855427136992e-06	2.61965177434578e-05
ENSMUSG00000060147.15	5406.29566846655	-0.559235704131812	0.122651258877227	-4.55955943095215	5.12610487867463e-06	2.62286755683384e-05
ENSMUSG00000117613.1	6.75620295234078	6.21156225303427	1.36274432017297	4.55812742059043	5.16117233428081e-06	2.64015778058848e-05
ENSMUSG00000030347.6	301.859639076872	-0.700937892864582	0.153779682742762	-4.5580656713741	5.16268962018995e-06	2.64028137062198e-05
ENSMUSG00000001663.10	62.9912818455325	-1.28841663115423	0.282679245705956	-4.55787487311482	5.16738056535876e-06	2.64202755833079e-05
ENSMUSG00000054079.12	864.868189368274	0.596184754258036	0.130835914717816	4.55673624129791	5.19545981013626e-06	2.655728122756e-05
ENSMUSG00000021431.15	928.693136203667	0.632616485545189	0.13883377304632	4.55664692865563	5.19766847429867e-06	2.65620109660641e-05
ENSMUSG00000044667.12	17.3886129049033	-2.5188347116915	0.553143315769508	-4.55367468047121	5.27168586893039e-06	2.69336169906819e-05
ENSMUSG00000035314.10	318.365128657895	0.714857894570127	0.157015682778511	4.55278021863916	5.29415734361021e-06	2.70417508738155e-05
ENSMUSG00000027569.15	458.872748811739	0.536789148351378	0.117962615317211	4.55050226639948	5.3518010670392e-06	2.73294415703209e-05
ENSMUSG00000042251.12	81.0034683562391	-1.05825744636983	0.232616525434695	-4.54936485871864	5.38080769239179e-06	2.74707885568409e-05
ENSMUSG00000026457.14	3931.18533653084	0.412714363786289	0.0907417681444252	4.54822924686028	5.40991864662936e-06	2.76125983302806e-05
ENSMUSG00000022840.9	38.2351175295664	-1.52638321750322	0.335640136512335	-4.54767785928106	5.42410756676203e-06	2.76736462790157e-05
ENSMUSG00000049491.15	6.64780665578367	6.17868774383704	1.35865192011622	4.5476605540796	5.42455345963022e-06	2.76736462790157e-05
ENSMUSG00000020064.9	1269.71712164879	0.610859154143594	0.134431196531371	4.54402824571337	5.51892577128456e-06	2.81481534470864e-05
ENSMUSG00000033323.14	532.275470962936	0.513435849821959	0.112997805601181	4.54376832444072	5.52573880129533e-06	2.81759586032051e-05
ENSMUSG00000020580.10	6754.95447748257	-0.52529057462164	0.115612941858108	-4.54352744752684	5.53205983016149e-06	2.8201241947008e-05
ENSMUSG00000007480.5	14.721982974831	2.81376580307355	0.619363505800922	4.54299579603898	5.54603579773027e-06	2.82655264480727e-05
ENSMUSG00000024097.11	1614.20863950762	0.456883220772471	0.10057931142949	4.54251688820484	5.55865418033809e-06	2.83228620311318e-05
ENSMUSG00000074736.10	77.5187201336563	-1.21842979336126	0.268263916139531	-4.54190712972192	5.57476002473954e-06	2.83979345882437e-05
ENSMUSG00000006519.11	749.699033250922	-0.590004297289653	0.129926615269563	-4.54105801236762	5.5972626042513e-06	2.85055472736686e-05
ENSMUSG00000033967.4	36.0100581880958	1.59173600438449	0.350545801352283	4.54073618409957	5.60581412264329e-06	2.85420750052517e-05
ENSMUSG00000032609.12	156.420969953977	-0.966046305056609	0.212764432668365	-4.54045017271462	5.61342442121193e-06	2.85737937151558e-05
ENSMUSG00000000776.13	774.463437841693	0.464825070369016	0.102385959258362	4.53992982764435	5.62729532948512e-06	2.86303174617388e-05
ENSMUSG00000079429.9	88.8265548106145	0.993725908222988	0.218884335292407	4.5399590011568	5.62651677984515e-06	2.86303174617388e-05
ENSMUSG00000038046.4	124.843568668563	0.86496233009712	0.190613304909834	4.53778570444637	5.68479842337254e-06	2.8915771189123e-05
ENSMUSG00000074916.5	668.449224179395	-0.642952275495437	0.141706600740555	-4.53720766806474	5.70039673876621e-06	2.89879880349495e-05
ENSMUSG00000072623.6	550.311298264808	-0.539549132436957	0.118922028286089	-4.53699907589007	5.70603565272329e-06	2.90095357171245e-05
ENSMUSG00000032607.12	77.8721276673313	1.12380518284526	0.247720840039256	4.53657908905515	5.71740544281723e-06	2.90602014857535e-05
ENSMUSG00000022016.17	2178.8382790538	-0.510528013111836	0.112541265522438	-4.53636282426601	5.72326857009697e-06	2.90828602001711e-05
ENSMUSG00000032515.8	552.18258960467	0.621011071020208	0.136903503655758	4.53612255667125	5.72978918303489e-06	2.91034455203739e-05
ENSMUSG00000034192.5	211.45907787388	0.688723920185321	0.151831399613769	4.53610993468616	5.73013192711618e-06	2.91034455203739e-05
ENSMUSG00000083844.8	193.639642296475	-0.740670281130942	0.163323273611445	-4.5349953178935	5.76047632957884e-06	2.92503872898168e-05
ENSMUSG00000044948.17	64.92011868412	1.38361344369251	0.305108480352596	4.53482460432943	5.76513740808541e-06	2.92668748921128e-05
ENSMUSG00000040151.9	1757.32317653306	-0.463508366804028	0.102220303122593	-4.53440610764125	5.77657911101168e-06	2.93177679893597e-05
ENSMUSG00000020572.8	1549.79229115872	0.736950483584411	0.162558738410344	4.5334412089502	5.80304233321916e-06	2.94448558888544e-05
ENSMUSG00000032458.6	6139.66871625285	-0.385170680160695	0.0849970374706469	-4.53157770697256	5.85447937350616e-06	2.96985685278081e-05
ENSMUSG00000033918.16	849.109810679476	0.484480078654897	0.106934818909937	4.53061111052085	5.88133129828321e-06	2.98274721589237e-05
ENSMUSG00000038462.3	1311.18430761596	0.510357966636456	0.112664502177393	4.52989146335449	5.90139950949559e-06	2.99219171112274e-05
ENSMUSG00000030768.12	744.571943742907	-0.624893587194449	0.138016153955575	-4.52768439986809	5.96335560475117e-06	3.02286482859503e-05
ENSMUSG00000036918.16	528.536142327712	0.572437212470334	0.126439682398452	4.52735408387377	5.97268153320874e-06	3.02685087396722e-05
ENSMUSG00000017548.15	1463.97728051547	0.661992151289716	0.146223671021277	4.52725708954051	5.97542265857315e-06	3.02749872128491e-05
ENSMUSG00000026819.15	449.631788019565	0.550791809221682	0.121685201053013	4.52636643121233	6.00064961437602e-06	3.03953610055655e-05
ENSMUSG00000042148.8	298.406534107563	0.643678457557387	0.142211455037663	4.52620681918284	6.00518121264115e-06	3.04108724144932e-05
ENSMUSG00000028107.14	709.511621686685	0.521944541845077	0.115348317867182	4.52494281230932	6.04118389801362e-06	3.05839582120628e-05
ENSMUSG00000039153.17	682.138688777581	-0.551120147882844	0.121797113385578	-4.52490319814183	6.04231555921751e-06	3.05839582120628e-05
ENSMUSG00000012076.8	666.13800419811	-0.489211944567969	0.108195501292217	-4.52155532092499	6.13869118300664e-06	3.10641788299972e-05
ENSMUSG00000037752.4	162.244779843792	-0.78294998895231	0.173195478824562	-4.52061447715617	6.16603901919725e-06	3.11949424542472e-05
ENSMUSG00000033717.6	81.2425616355297	-1.17130066367143	0.259115518553432	-4.52038021578356	6.172866483255e-06	3.12218518093667e-05
ENSMUSG00000052942.13	918.748258952367	-0.591366422680768	0.130827867855284	-4.52018696303231	6.1785042105157e-06	3.12427318947089e-05
ENSMUSG00000102748.1	263.90491626758	-0.806380930282092	0.17840410045117	-4.51996858952691	6.18488071038758e-06	3.12673366054938e-05
ENSMUSG00000034634.7	10.3968677376741	5.83887228049022	1.29212324617295	4.51881993283841	6.21852526409725e-06	3.14297478366351e-05
ENSMUSG00000061882.12	53.7353832036032	-1.30534771693687	0.28887828545298	-4.51867718229494	6.22271869124756e-06	3.1443263855652e-05
ENSMUSG00000050373.13	383.425624126915	-0.691553022262349	0.153059627050526	-4.51819356670759	6.23694546050508e-06	3.15074591642845e-05
ENSMUSG00000102813.1	295.098074537805	-0.651394493303201	0.144186855375828	-4.51771065819639	6.25118248154802e-06	3.15716749196192e-05
ENSMUSG00000036199.9	1194.77843054229	-0.517613930066327	0.114582083370102	-4.51740721448071	6.26014445784595e-06	3.16092241629757e-05
ENSMUSG00000048154.17	2135.13414392748	0.604357667006967	0.133789763521887	4.51721903901938	6.26570824959411e-06	3.16296008882559e-05
ENSMUSG00000048582.7	18.9942420362147	-2.43029254316868	0.538106759330346	-4.5163761670511	6.29068759444546e-06	3.17479544360492e-05
ENSMUSG00000044149.7	221.781472097137	0.767792438188129	0.17001881448034	4.51592631400752	6.30405840528984e-06	3.18076784042623e-05
ENSMUSG00000028339.17	109.358452870532	1.18541628471552	0.262532816143252	4.51530708476725	6.32250800532744e-06	3.18929924899493e-05
ENSMUSG00000070319.6	1666.93135153276	0.435198848680267	0.0964084989551246	4.51411289872732	6.35823412330866e-06	3.20653927022708e-05
ENSMUSG00000031149.7	586.979039236041	-0.563222877339339	0.124789272348512	-4.5133917903325	6.37990076216706e-06	3.21668224298591e-05
ENSMUSG00000026384.13	394.62782331746	0.780977362640606	0.17308791081007	4.51202720620723	6.42109493918912e-06	3.23666346703354e-05
ENSMUSG00000108179.1	18.5721603300894	2.46609990773748	0.546741599877101	4.51054009479399	6.46627773950211e-06	3.25864500546567e-05
ENSMUSG00000051851.5	86.7117914647944	-1.05071629809596	0.233008103819744	-4.50935517207935	6.5024967474081e-06	3.27609968795291e-05
ENSMUSG00000039782.15	779.864271853414	-0.569607470182244	0.126320940028389	-4.50920860828168	6.50699016322572e-06	3.27756571935465e-05
ENSMUSG00000031371.14	339.140552775315	-0.607907941987418	0.134818753370271	-4.50907553133828	6.5110726663882e-06	3.27882411134395e-05
ENSMUSG00000070794.11	6.78710814709302	6.20872184092158	1.37759679254123	4.50692239887437	6.57746750652887e-06	3.31145329561245e-05
ENSMUSG00000057522.15	2552.98887809783	-0.388339482857693	0.0861817923157096	-4.50605020414393	6.6045467594337e-06	3.32427782782099e-05
ENSMUSG00000047686.9	650.868745381686	-0.700932279837224	0.155562773499385	-4.50578415433044	6.61282808236687e-06	3.32763683006922e-05
ENSMUSG00000001313.12	223.972677905839	0.742200844412941	0.164769624259026	4.50447616027918	6.65368664532131e-06	3.34738338595564e-05
ENSMUSG00000029861.17	97.6773495844466	1.02772707681857	0.228195281488029	4.50371747442326	6.67749670384704e-06	3.3585455474975e-05
